Date,Close,High,Low,Open,Volume
2025-03-21,83778.2887071584,84314.01367201935,83298.07914224609,84230.74057209637,151
2025-03-24,83298.54514075664,83608.17296858433,83102.2596587101,83608.17296858433,137
2025-03-25,83149.35297125857,83289.60161598375,83149.35297125857,83223.59948930623,74
2025-03-26,83128.98097086915,83467.45313414099,83090.45852422854,83467.45313414099,83
2025-03-27,84707.29310889206,84840.15996383899,83746.78759236375,83746.78759236375,124359
2025-03-28,85037.8599579691,85269.29028979105,84495.09576262397,84574.99256787251,31206
2025-03-31,85881.2602259337,86148.02211197992,84869.20869515404,85006.71551416758,3438
2025-04-01,85703.10487810946,86543.95372251875,85293.67593417945,85999.87545311572,1721
2025-04-02,86423.5036187492,87213.45600914139,85804.20717876701,85895.03866725702,5946
2025-04-03,85283.63760237908,87208.50616548081,84044.4501008915,86743.12510413113,5516
2025-04-04,82586.29421873727,85758.68140617883,82558.87513035124,85287.07442476171,3247
2025-04-07,81155.75620903664,83891.8378033176,81111.75623168671,82945.89199792597,4424
2025-04-08,82100.96295960169,83376.01434574457,82100.96295960169,82809.01872654147,3213
2025-04-09,84938.89750859531,85880.96206960535,82418.3825874036,82418.3825874036,2175
2025-04-10,87452.46455967016,87779.52571836494,85149.19151613774,85199.07658145332,3456
2025-04-11,89362.4384171905,89717.42680787816,88250.33465434823,88250.33465434823,862
2025-04-14,88810.43586468563,89475.51650256562,88525.0040711521,89106.9496292971,263
2025-04-15,89042.26196665622,89042.26196665622,88912.24230349246,88967.57039453385,390
2025-04-16,91687.00009229749,91915.75743336925,89253.29410198078,89253.29410198078,1874
2025-04-17,91080.6664952894,92079.92079149905,90505.34172627219,92079.92079149905,824
2025-04-22,93111.25707841678,95433.01638014893,92040.72685247278,93697.16974013546,785
2025-04-23,89779.96728720849,92355.83543091413,89229.16727403714,91010.352692557,331
2025-04-24,91592.86961936888,92194.87289069181,90847.9189257011,90861.66335391528,560
2025-04-25,89973.40051757263,91977.13697869159,89526.60887147873,91977.13697869159,162
2025-04-28,91483.40261900992,91483.40261900992,90165.71219869111,90165.71219869111,1300
2025-04-29,90867.65882358678,91448.10654620353,90350.17900040056,91448.10654620353,1278
2025-04-30,90500.97304202386,90876.11946008223,89487.8002727183,90876.11946008223,207
2025-05-01,87239.48863089958,89006.02033214833,86929.66880195537,88948.94511544857,2131
2025-05-02,88006.64363403308,88690.13489810692,87818.75500349855,88224.48860768517,1349
2025-05-05,89987.34714644584,90106.91817105221,88041.5546333836,88123.08214144947,244
2025-05-06,92372.57899279345,92900.59251859614,90894.14508699368,91129.71903020254,2357
2025-05-07,92182.52738603948,93199.38811588571,91727.25922767115,93199.38811588571,1080
2025-05-08,89896.18447964921,92443.1403137658,89680.75251801073,92443.1403137658,200
2025-05-09,92310.76008216571,92313.53039187411,91303.35384883606,91303.35384883606,216
2025-05-12,88419.28997113116,90635.26276098276,88007.39886878118,90635.26276098276,886
2025-05-13,88515.62091697604,88818.83679551123,88056.6921970895,88288.88760074244,2424
2025-05-14,87003.40497383574,88414.53979840428,86738.1353422464,88414.53979840428,3518
2025-05-15,88520.62363024305,88724.0159336812,85890.31981816773,86604.92727905489,652
2025-05-16,87413.27382133578,88679.69759871357,87190.75463390481,88668.70510524804,199
2025-05-19,88759.1776871355,89091.79707775929,88742.6883234544,88910.36709902309,266
2025-05-20,90036.91398302613,90390.98750691874,88038.71514855072,88354.36447799993,356
2025-05-21,91007.39101332636,91232.8937334116,90482.1288641868,90570.12910690445,979
2025-05-22,90607.83966320955,91590.34289918194,90343.63406338937,91571.07944730551,1210
2025-05-23,92975.19422475985,92975.19422475985,91866.76448882913,91991.15156275712,47
2025-05-27,90326.05520355148,91473.23254891718,90249.39267209283,91240.51106532969,189
2025-05-28,90389.6826343024,90389.6826343024,90389.6826343024,90389.6826343024,127758
2025-05-29,91061.71217662068,91382.90163570472,89011.02709482574,90144.80450537913,24370
2025-05-30,90261.53737417085,91060.16902310605,89767.54007386467,90980.58324927471,2213
2025-06-02,92680.38248910064,92960.84749491277,90653.87026778031,90653.87026778031,976
2025-06-03,91946.4625496357,93038.77756139159,91427.75346111294,92904.29941265038,6410
2025-06-04,92960.23172649421,93139.34585313486,92147.32915174053,92450.44536605546,207
2025-06-05,92542.44882840953,93904.05903296372,92349.11694216519,93116.92206754035,731
2025-06-06,91740.60347132097,92889.19290748244,91279.51350804907,92889.19290748244,81
2025-06-09,91901.36921744411,91970.3207544058,90740.22264158976,91446.28907349693,1887
2025-06-10,91561.17269823734,92206.34265711138,91040.07983986645,91040.07983986645,65
2025-06-11,91462.01104103708,92417.57882189004,91462.01104103708,91646.5143978695,2106
2025-06-12,92904.35599492065,93316.54369055688,92148.6785529209,92412.48136164172,1818
2025-06-13,94527.7072103595,94880.3416487839,93869.27779696009,93869.27779696009,499
2025-06-16,94181.35877571415,95445.83860172264,93876.33140075223,95445.83860172264,480
2025-06-17,93751.73768931044,94075.6291207205,93461.06467881268,94075.6291207205,1477
2025-06-18,94122.04666358668,94180.3517281148,93436.22156378729,93997.0985239073,0
2025-06-20,93758.94257305587,93892.55636095081,93004.54798079163,93255.08402743249,709
2025-06-23,94022.37404521611,94306.3020548643,93251.31231452193,93693.90537697788,30
2025-06-24,91973.4321946263,93099.0517879241,91518.75221915945,93099.0517879241,538
2025-06-25,91891.29295346723,92004.52694986426,91435.57888138376,91739.38826277274,373
2025-06-26,92176.62318359727,92176.62318359727,92146.20371843292,92146.20371843292,2058
2025-06-27,90165.50843797528,91404.91581807328,89617.41764179587,91404.91581807328,284
2025-06-30,90512.04523984242,90855.47669899621,89621.87358077406,89729.02151297177,1242
2025-07-01,91951.74258727563,92431.25042853365,91218.71207235956,91218.71207235956,371
2025-07-02,92186.50833133672,92448.08892546686,91663.34714307645,91663.34714307645,39
2025-07-03,91789.88955251587,92627.44616097651,91533.6611848414,92627.44616097651,0
2025-07-04,91412.89916439285,91673.49107498901,91412.89916439285,91673.49107498901,0
2025-07-07,91594.50811980426,91624.74727267158,90687.41406415176,90860.58790785821,254
2025-07-08,91322.53611865947,92081.94638272452,90786.80939277934,91968.7225193127,909
2025-07-09,91253.02217066089,91319.1528432432,90437.37466249974,90641.28317582322,114
2025-07-10,91414.0189887674,91775.00428181485,91254.20001262898,91584.87109846648,209
2025-07-11,92506.05589465504,92891.95720053262,91803.16423037801,91803.16423037801,776
2025-07-14,92475.21674582841,93137.42924826012,92433.82846442642,92902.89565364888,583
2025-07-15,92033.94886941124,92343.50971942535,92033.94886941124,92343.50971942535,210
2025-07-16,92687.99104130054,92699.04731120505,92052.10027502167,92375.57379311336,10
2025-07-17,92229.29270045705,92248.62026538608,91503.07647025859,91503.07647025859,667
2025-07-18,92759.37871626196,92759.37871626196,92349.94139617032,92349.94139617032,602
2025-07-21,94223.84129142867,94495.27733362184,92794.65861472276,92794.65861472276,53
2025-07-22,95308.59330273261,95358.47703270486,94100.33534571459,94527.10408560194,39
2025-07-23,94219.72190611064,95324.55865861633,94053.16278434901,95224.62725194416,63
2025-07-24,93639.05171139093,93639.05171139093,93527.94040707602,93527.94040707602,1175
2025-07-25,92645.14539323443,92950.81323946286,92436.73549807869,92923.02525344209,67
2025-07-28,92033.87693025249,92526.15431073355,92033.87693025249,92520.5931971373,533
2025-07-29,92721.6850022334,92721.6850022334,92721.6850022334,92721.6850022334,113144
2025-07-30,92254.28621128123,93261.97910963744,91361.35423714714,93094.03029324474,19252
2025-07-31,92871.19797187894,93401.37624300896,92298.71835281276,92298.71835281276,3704
2025-08-01,94165.76521905749,94528.62693989775,92289.5958986933,92435.86270525998,3420
2025-08-04,94651.9691935356,94991.3771190167,93894.61877799936,94461.23456740065,351
2025-08-05,95566.92149390091,95716.69214498383,94699.3914343992,95470.8458530616,915
2025-08-06,95328.27333036413,95421.34669033189,94800.86680474965,95348.01449504768,1492
2025-08-07,95943.87938598108,96581.56358699483,95509.34426390192,95509.34426390192,5464
2025-08-08,96674.56739594626,97739.949780695,95645.72307414861,96666.13289568952,7657
2025-08-11,94316.47061636517,95182.81184961044,94206.76674812987,95182.81184961044,1488
2025-08-12,94388.0417573725,94593.7921033705,93858.1732030355,94593.7921033705,1611
2025-08-13,94589.85146668395,94722.21449098244,94589.85146668395,94592.67048075919,1011
2025-08-14,93771.90448103152,94356.71505325116,93594.77339876187,94098.05081867773,592
2025-08-15,94053.7473085093,94358.23923398892,94050.92519829734,94358.23923398892,1185
2025-08-18,93740.77388143401,94193.76653863073,93740.77388143401,93791.42008986988,646
2025-08-19,92993.96620449115,93838.75631335101,92993.96620449115,93465.47680357439,1655
2025-08-20,93603.76704261049,93606.56943477738,92671.48635481477,92685.48464544356,1213
2025-08-21,93356.45574729548,93706.16827418955,93065.49765704873,93706.16827418955,142
2025-08-22,94704.15624696376,94796.77370455208,94002.51922269475,94002.51922269475,1240
2025-08-25,94727.1267958198,94845.04999856936,94508.12264511085,94508.12264511085,1044
2025-08-26,95446.0819884816,95668.5970994633,94953.16267470548,95172.85835322835,905
2025-08-27,95888.10761603274,95888.10761603274,95251.59215635006,95674.05634391519,3222
2025-08-28,96718.61356227245,96797.52749569215,95822.39099973736,96076.03850532489,1035
2025-08-29,97824.20079763816,97877.71155384775,96497.80370156845,96663.95312140154,0
2025-09-02,100423.55589145442,100700.82973444414,98621.28627326696,98621.28627326696,658
2025-09-03,101659.20820610391,101673.35426109494,100527.52380682132,100572.793945694,72
2025-09-04,100969.64489062723,101190.51205915064,100519.4143330378,100519.4143330378,237
2025-09-05,102451.11498138265,102451.11498138265,101163.8154468926,101163.8154468926,925
2025-09-08,103149.43138170497,103231.65102101973,101785.67074030783,101913.25723566476,97
2025-09-09,103055.79641099487,103822.35336464802,102617.35740708021,103163.2860640936,535
2025-09-10,103342.85394287993,103677.52993906272,102696.17975998837,102815.3023115553,136
2025-09-11,102959.99933630742,102959.99933630742,102436.26757605352,102846.76003679306,307
2025-09-12,103565.19838246163,103775.20486550598,103383.57752051302,103738.31117931247,1300
2025-09-15,104507.50068175523,104626.70289939102,103170.72157180271,103309.7896708523,210
2025-09-16,104515.24811905046,104790.07756596635,104302.75540261898,104302.75540261898,373
2025-09-17,104031.30121821619,104127.36734352024,103460.54040092969,103669.628743452,183
2025-09-18,102985.33756862032,103655.1917016453,102795.97051250284,103293.41871698154,80
2025-09-19,104120.71972670936,104529.08911143646,103743.54128291669,103766.23000954093,211
2025-09-22,105953.64160910566,106166.07573171401,104460.93922394564,104466.60275084722,410
2025-09-23,107333.21431313288,107486.52036523055,106180.55630374068,106379.28996527175,627
2025-09-24,106560.54388790754,107714.05945665445,106560.54388790754,107636.96927744772,588
2025-09-25,106662.27236259308,107207.44613540014,106314.04935723811,106830.68014651604,1899
2025-09-26,107751.65031879474,107751.65031879474,107751.65031879474,107751.65031879474,19308
2025-09-29,108934.82820314755,109125.85247594962,107050.30456447255,107050.30456447255,8860
2025-09-30,109536.38513087617,110240.8069518199,108184.57284318453,109157.07893108025,1611
2025-10-01,110467.20039081296,111164.13352635874,110061.60792755678,110352.94859984638,1778
2025-10-02,109478.4701412957,110872.72315451896,109022.27420293177,109948.92220273348,3418
2025-10-03,110696.74207012041,110867.88730926286,109923.73328775997,109966.51959754557,392
2025-10-06,112646.74485863559,112974.82832473014,112027.66701563114,112156.0475023638,1267
2025-10-07,113430.51344718483,113570.28069182686,112386.51410920452,112939.8865453652,2903
2025-10-08,115361.04440907836,115529.37693153952,113760.4296194458,113760.4296194458,2179
2025-10-09,112637.39619158462,115488.79237042688,112457.57684508292,114489.80374363046,3130
2025-10-10,113594.99977665338,114626.41170500236,112726.44750301266,113055.01274095073,1697
2025-10-13,117243.56709680455,117312.05103410127,114601.1182079666,114601.1182079666,1697
2025-10-14,117979.82246524039,118589.85860222578,116471.82488240495,117780.27702384986,2424
2025-10-15,119226.42059057165,120188.36695133026,118315.86221891904,118315.86221891904,3287
2025-10-16,120836.08804268646,121592.68432579772,118475.93938145538,118538.04021327799,4705
2025-10-17,118530.87252463675,123286.36829090226,118313.05037759987,123193.01791550273,4060
2025-10-20,122691.47663970022,123263.00875092488,119245.3466175453,120080.00177905726,1750
2025-10-21,115494.18182142942,122416.43714375558,115494.18182142942,122416.43714375558,2943
2025-10-22,114428.9024415349,117374.22441920536,113342.44739624845,116276.45486808762,1237
2025-10-23,116376.89976500208,116695.65779129739,114831.03628431176,115048.24545792094,354
2025-10-24,116227.8495704355,116289.94261041962,115000.20981319953,116202.45288319832,123
2025-10-27,113004.36871062468,115170.20427942401,112140.29983995012,114644.98067441343,220
2025-10-28,112497.54752581078,112497.54752581078,111289.24257284171,111462.25920569497,219
2025-10-29,112998.27679262018,112998.27679262018,112998.27679262018,112998.27679262018,1344
2025-10-30,113652.00138746663,114387.65622494106,111163.82846894577,112478.92435014441,935
2025-10-31,113479.37024901893,114969.74659319574,113319.79316644355,114969.74659319574,559
2025-11-03,114176.37721188478,114738.65229840351,112997.5931466118,113488.51334986038,0
2025-11-04,112609.06602130238,113969.71830419233,112030.00237234308,113935.48941587575,657
2025-11-05,113550.00445523567,113641.29266601513,112112.18901729393,112112.18901729393,559
2025-11-06,113314.53394272333,114100.35576724958,113314.53394272333,114000.70480151399,650
2025-11-07,114019.01334277829,114019.01334277829,113488.74955372109,113488.74955372109,245
2025-11-10,117203.59676596033,117203.59676596033,115727.08436031546,115727.08436031546,189
2025-11-11,117125.90941070348,118075.63359573823,117125.90941070348,118075.63359573823,569
2025-11-12,119584.23282696008,119584.23282696008,116697.30486723622,117058.5319504048,396
2025-11-13,119258.12015945972,120448.74436300882,118597.30821904332,120448.74436300882,167
2025-11-14,116721.58252881361,119871.19781606394,115562.24513375408,119865.49517388448,483
2025-11-17,115995.06512473052,116884.63578683362,114600.8278246332,116043.53400473541,1552
2025-11-18,115735.29129209083,115795.13103684736,115002.91710173084,115054.20632372191,1375
2025-11-19,116098.93800378087,117380.17022223676,115936.65086013316,116338.10422434397,486
2025-11-20,115404.56409165774,116368.99240491554,114940.83919835501,115077.3972022077,202
2025-11-21,116247.93219740003,116490.3114344086,114967.60230659565,114967.60230659565,171
2025-11-24,117920.37565256008,117920.37565256008,117015.49323407572,117015.49323407572,591
2025-11-25,118636.44042074813,118636.44042074813,118636.44042074813,118636.44042074813,132704
2025-11-26,119385.3937410099,119551.63112067232,118304.80878699952,118336.34042670144,25088
2025-11-28,121197.8708035392,121358.76973051333,118948.20386381324,119620.51699288997,3615
2025-12-01,121781.05795560771,122436.03493939215,121080.12948667759,121183.54838166511,913
